dataset,path,label,class_name,split,source_id,target_id,donor_id,donor_seen_in_train,method
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0005_test_id03978_ywSqMWAhPPY.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0005_test_id07312_0LWllHGohPY.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0005_test_id07802_XUhS4zwprEk.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0005_test_id09017_D8dCOAYteTY.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0006_test_id01298_xv4IT9v17l4.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0006_test_id03127_HKow2vRfqzA.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0006_test_id03524_KNAqbw-wnRI.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0006_test_id04657__k6cgeecD88.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0006_test_id07494_dEl7dYObxfA.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0007_test_id00419_DkYa8HiTgJs.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0007_test_id00562_6J0PC3tcSh8.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0007_test_id01618_L0HQTlH8k7A.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0007_test_id05176_zTGzM2koGAQ.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0007_test_id05816_7jt8zGB27QQ.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0008_test_id01000_xjC2r6OXgBo.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0008_test_id01460_oxJYG8REHG8.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0008_test_id02548_RoMUUfqkYF4.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0008_test_id04253_goriueKsSfQ.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0008_test_id08552_oBMdypJLT0M.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0009_test_id02086_UpjWerN0hoE.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0009_test_id04232_Ui7YgRJZ8YQ.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0009_test_id07414_hhYGsoX_H3g.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0009_test_id07961_gvLf2DggTu0.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id8_0009_test_id08701_8NPsTNx-erA.mp4,0,fake,test,CelebDFv3:id8,id8,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0000_test_id01460_eZR__GGkVw4.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0000_test_id04657_6d2BuN8p9UA.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0000_test_id06811_NapTZkk7YCA.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0000_test_id07621_23TZokV8wvg.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0000_test_id07874_lEuq_mng26k.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0001_test_id04253_HBh0O4rYwfk.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0001_test_id04295_GLhfd-vlEOM.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0001_test_id04657_yqkK6MUhXgk.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0001_test_id07961_Q7QhiPMMMVA.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0001_test_id08149_7YoJn8SrsoE.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0002_test_id02577_w_dqTRFcWm8.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0002_test_id03347_JbbZ8at5OF8.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0002_test_id03978_x18MKepp1y8.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0002_test_id07426_K_25cVSB-JU.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0002_test_id08392_PnfAdy3j4ZE.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0003_test_id00812_HxQEu6mKxpE.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0003_test_id00812_uCF5yBvYa9k.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0003_test_id02725_37kUrf6RJdw.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0003_test_id03030_whf5jW5JYT0.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0003_test_id03969_29QcG1gz1og.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0004_test_id01618_EmqZwlAZ6-A.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0004_test_id04627_75ZDlsjd-jU.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0004_test_id04950_VejK-Nw-ri8.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0004_test_id05055_1lsf8QC-Lck.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0004_test_id09017_oF8cALd6lU0.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0005_test_id00061_apa3AUHl8kY.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0005_test_id00926_2Nd7f1yNQzE.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0005_test_id03524_nP1pWlXGexc.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0005_test_id06692_EC9TCRJkBhI.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0005_test_id08392_3e5zvNaT-eU.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0006_test_id00017_Nd3m-TBtp6A.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0006_test_id00817_rXXQYz0mm0o.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0006_test_id02576_LAipS5WJ29s.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0006_test_id04657_dn4XY5c6mEw.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0006_test_id07620_l63wBe6oNrw.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0007_test_id00419_qcP4iDPPVOg.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0007_test_id02086_iLObO-Hada8.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0007_test_id06104_HSe6gXwgeRs.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0007_test_id07354_B4pbrMKN7GU.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0007_test_id07494_Os7bt4MWsDI.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0008_test_id02057_1yatisMQIXA.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0008_test_id03347_Xi2VqecKmww.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0008_test_id03524_T8R_BWJi2KI.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0008_test_id07414_PR0s9XGbwp0.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0008_test_id07663_qqRVoQRN1vg.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0009_test_id01333_D9Eylmbz4Ik.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0009_test_id02577_Q6n4Do43GAg.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0009_test_id04094_Mn2XdOCOmc4.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0009_test_id05015_wFizOLE3-qM.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/EDTalk/id9_0009_test_id05055_g-9k9_PcxVY.mp4,0,fake,unused,CelebDFv3:id9,id9,,,TalkingFace/EDTalk
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0000_test_id01822_wV0Fl0ZN7Vg.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0000_test_id01989_ynK-9PSC-9c.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0000_test_id04119_4Qb-pd4uKyQ.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0000_test_id04862_GaEmvf_9c3Q.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0000_test_id07663_wjjd3nhT3jk.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0001_test_id00017_Nd3m-TBtp6A.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0001_test_id01593_a0WUtNJAo9k.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0001_test_id04570_zokNPr88qkA.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0001_test_id05654_kf8VbORusoE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0001_test_id09017_rINrNM431yc.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0002_test_id02576_bY-XT2wrs10.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0002_test_id03839_N3bEKCKfxBE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0002_test_id04232_AB9fk1MH2rA.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0002_test_id05594_gT6RzG6jEIE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0002_test_id07414_NVs3_Gj-8QA.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0003_test_id00812_HxQEu6mKxpE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0003_test_id01541_2P7hzPq5iDw.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0003_test_id02019_53cGvGDwsOY.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0003_test_id03978_cLsHB_wl6DE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0003_test_id07961_464OHFffwjI.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0004_test_id02181_bVgZuvmZPcg.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0004_test_id03127_ueKvVP86Sn0.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0004_test_id03862_oTgnrtQFI-A.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0004_test_id03862_yHtRhESo9Q0.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0004_test_id07354_q7IEvfd1oXo.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0005_test_id02086_0zkXi4u4Rr0.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0005_test_id03524_cxnnKLQYemo.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0005_test_id03524_T8R_BWJi2KI.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0005_test_id05850_WNF1CY-Lu3I.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0005_test_id06484_W9YT6lAdJ3Y.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0006_test_id01333__9WuuzOL_cE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0006_test_id01509_qLxfiUMYgQg.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0006_test_id01593_QZPwKUYcJ30.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0006_test_id02057_1yatisMQIXA.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0006_test_id04119_6S22oDDSe4g.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0007_test_id03969_BPz9oarltQQ.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0007_test_id06811_Y6PB7tt3VPc.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0007_test_id07354_3Vnq2AKOm5I.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0007_test_id07663_wjjd3nhT3jk.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0007_test_id08456_57jM1IfuGag.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0008_test_id02317_nA8BaALwzOo.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0008_test_id03839_OAPO8Y4P-tU.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0008_test_id04094_eLguUOY_7lo.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0008_test_id04950_XJS6SLQuCNM.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0008_test_id05055_KMKCgfludD4.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0009_test_id01593_Z2Zbr8Tpero.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0009_test_id02057_wZC3dqygHUE.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0009_test_id03347_DhBctdcCSzI.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0009_test_id04119_CACsuwm13iI.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id0_0009_test_id04253_soEOI2k2ysw.mp4,0,fake,unused,CelebDFv3:id0,id0,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0000_test_id01333_SwmQTyhzge8.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0000_test_id01541_CJKyboJ1zlw.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0000_test_id05124_akdL5HB5LAA.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0000_test_id05999_8T35FDdalr0.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0000_test_id08374_UC_wxaVezI4.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0001_test_id01822_zYv_noZ6yqw.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0001_test_id04295_Dg4e_vGeBw0.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0001_test_id06484_kLNMswuoqVQ.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0001_test_id06692_EQmiDgti2mk.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0001_test_id07414_CXf8FTugLiM.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0002_test_id01224_0MbJ83_n8G0.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0002_test_id03030_jSaAmd-y53U.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0002_test_id04253_Hfwc0GtiEWs.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0002_test_id04478_sw50KQMY8vw.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0002_test_id04570_UsR08JvtyYM.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0003_test_id00562_0Zh6t-f8MsY.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0003_test_id00926_KV8f4Uucosc.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0003_test_id04094_lvKBZ13B6xA.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0003_test_id04570_e_FZLN4xBnw.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0003_test_id05055_1lsf8QC-Lck.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0004_test_id00817_zfDIqZoFvgk.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0004_test_id01460_hNLG7UNxAp4.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0004_test_id02057_3Ugj7nq-mlg.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0004_test_id06484_4j0SrxBqqx8.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0004_test_id09017_uzmhrmJLNoM.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0005_test_id01041_Ry0R8LwJEYU.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0005_test_id02576_5O2ih1vInAE.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0005_test_id03041_kymGrltK98A.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0005_test_id05999_ZQJVmCJFjNs.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
CelebDFv3,FAKE/TalkingFace/FLOAT/id10_0005_test_id06692_V4zhQ3M892E.mp4,0,fake,unused,CelebDFv3:id10,id10,,,TalkingFace/FLOAT
